raceId,driverId,stop,lap,time,duration,milliseconds
214,55,1,22,14:29:44,29.547,29547
214,49,1,23,14:30:20,28.866,28866
214,56,1,23,14:30:32,26.679,26679
214,14,1,23,14:30:55,26.217,26217
214,63,1,23,14:31:42,25.143,25143
214,25,1,24,14:32:26,26.114,26114
214,35,1,25,14:33:21,25.812,25812
214,23,1,25,14:33:33,26.858,26858
214,22,1,25,14:34:20,26.400,26400
214,15,1,30,14:40:27,25.596,25596
214,76,1,30,14:41:06,26.331,26331
214,82,2,33,14:46:25,29.538,29538
214,21,1,35,14:47:16,28.517,28517
214,65,1,38,14:51:58,28.999,28999
214,82,3,38,14:53:44,57.876,57876
214,71,2,40,14:56:02,36.412,36412
214,56,2,44,14:58:48,27.370,27370
214,30,2,46,15:00:45,26.905,26905
214,49,2,48,15:03:43,25.584,25584
214,79,2,47,15:04:44,28.106,28106
214,14,2,50,15:07:27,25.258,25258
214,63,2,50,15:08:43,25.930,25930
214,25,2,51,15:08:48,37.876,37876
214,35,2,52,15:09:47,25.263,25263
214,15,2,52,15:10:21,26.521,26521
214,23,2,53,15:11:28,25.402,25402
214,55,2,53,15:11:33,28.490,28490
214,64,2,52,15:12:32,29.913,29913
214,65,2,59,15:21:03,24.830,24830
214,71,3,58,15:21:08,48.789,48789
214,79,3,59,15:21:55,26.262,26262
214,14,3,61,15:22:57,24.791,24791
214,23,3,61,15:23:03,26.173,26173
214,55,3,63,15:26:18,25.199,25199
214,21,2,64,15:29:07,26.150,26150
214,56,3,67,15:32:09,25.624,25624
214,35,3,67,15:32:17,26.193,26193
215,818,1,1,14:01:51,1:03.547,63547
215,76,1,14,14:22:25,27.075,27075
215,71,1,15,14:23:45,32.349,32348
215,22,1,16,14:25:23,28.202,28202
215,65,1,17,14:26:35,26.059,26059
215,15,1,18,14:28:18,28.798,28798
215,82,1,19,14:29:51,27.800,27800
215,30,1,21,14:31:55,25.278,25278
215,6,1,21,14:32:32,30.703,30703
215,63,1,21,14:32:56,30.139,30139
215,35,1,22,14:33:21,53.180,53180
215,23,1,22,14:33:55,30.802,30802
215,56,1,22,14:33:56,27.653,27653
215,64,1,23,14:35:41,30.282,30282
215,21,1,27,14:41:14,30.959,30959
215,818,2,29,14:45:19,37.677,37677
215,14,1,30,14:45:42,27.618,27618
215,76,2,30,14:46:35,27.889,27889
215,58,1,30,14:46:48,31.410,31410
215,57,1,33,14:49:55,28.164,28164
215,55,1,36,14:54:25,28.591,28591
215,30,2,37,14:55:13,28.787,28787
215,71,2,37,14:56:29,30.665,30665
215,25,1,38,14:57:20,29.149,29149
215,65,2,38,14:57:22,27.278,27278
215,65,3,39,14:59:16,26.588,26588
215,15,2,39,14:59:51,31.491,31491
215,63,2,39,15:00:06,26.824,26824
215,82,2,40,15:01:27,27.929,27929
215,6,2,41,15:02:12,28.028,28028
215,65,4,41,15:02:39,1:10.807,70807
215,23,2,42,15:03:19,28.158,28158
215,35,2,44,15:05:55,27.434,27434
215,56,2,44,15:06:01,28.455,28455
215,76,3,44,15:07:40,28.371,28371
215,21,2,54,15:21:55,25.601,25601
216,14,1,1,14:02:14,34.059,34059
216,71,1,11,14:20:04,30.241,30241
216,55,1,16,14:28:45,28.345,28345
216,77,1,17,14:30:10,28.614,28614
216,76,1,17,14:31:05,28.484,28484
216,22,1,18,14:32:37,27.911,27911
216,818,1,20,14:37:11,29.595,29595
216,57,1,21,14:37:47,29.705,29705
216,35,1,21,14:37:51,30.207,30207
216,30,1,22,14:39:22,29.522,29522
216,23,1,22,14:39:40,33.523,33523
216,6,1,22,14:40:11,31.392,31392
216,63,1,23,14:42:33,30.443,30443
216,21,1,24,14:42:52,29.478,29478
216,15,1,24,14:43:12,31.149,31149
216,71,2,25,14:46:10,29.784,29784
216,82,1,25,14:46:18,29.788,29788
216,55,2,30,14:54:02,29.251,29251
216,22,2,30,14:54:30,28.817,28817
216,77,2,34,15:00:44,26.735,26735
216,21,2,39,15:10:29,32.519,32519
216,30,2,40,15:11:58,26.048,26048
217,76,1,1,14:01:55,41.252,41252
217,56,1,7,14:09:27,34.906,34906
217,81,1,7,14:09:49,1:12.255,72255
217,30,1,14,14:19:07,27.175,27175
217,818,1,16,14:22:19,37.495,37495
217,64,1,16,14:22:21,38.209,38209
217,63,1,18,14:25:09,36.181,36181
217,79,1,20,14:27:57,37.331,37331
217,58,1,22,14:30:50,1:14.154,74154
217,35,1,24,14:32:21,39.135,39135
217,14,1,24,14:32:29,35.084,35084
217,71,1,25,14:33:34,37.059,37059
217,23,1,25,14:34:20,37.606,37606
217,22,1,25,14:34:22,33.027,33027
217,55,1,25,14:34:38,37.984,37984
217,65,1,26,14:35:23,36.215,36215
217,15,1,26,14:35:44,29.993,29993
217,77,1,26,14:36:20,36.242,36242
217,6,1,27,14:37:01,36.698,36698
217,21,1,28,14:38:18,37.591,37591
217,30,2,33,14:45:09,28.097,28097
217,56,2,35,14:48:10,34.630,34630
217,818,2,41,14:57:27,35.765,35765
217,63,2,42,14:59:20,44.777,44777
217,64,2,44,15:01:12,36.341,36341
217,15,2,45,15:02:19,30.192,30192
217,6,2,47,15:04:36,36.512,36512
217,79,2,47,15:05:16,38.002,38002
217,14,2,50,15:08:12,35.062,35062
217,65,2,50,15:08:35,36.270,36270
217,71,2,51,15:09:09,36.643,36643
217,77,2,50,15:09:32,36.555,36555
217,35,2,51,15:09:34,35.405,35405
217,23,2,51,15:10:04,36.263,36263
217,30,3,51,15:10:09,27.975,27975
217,58,2,50,15:10:42,34.220,34220
217,55,2,51,15:10:56,44.306,44306
217,56,3,56,15:16:58,34.939,34939
217,63,3,57,15:21:00,35.662,35662
217,818,3,60,15:24:15,34.554,34554
217,58,3,72,15:41:30,35.435,35435
218,35,1,6,14:17:10,33.789,33789
218,55,1,7,14:19:25,33.457,33457
218,49,1,8,14:21:58,33.106,33106
218,56,1,8,14:22:08,30.868,30868
218,77,1,9,14:24:07,31.865,31865
218,63,1,9,14:24:28,34.937,34937
218,21,1,10,14:26:01,35.226,35226
218,71,1,10,14:26:13,33.567,33567
218,65,1,11,14:28:23,33.361,33361
218,14,1,11,14:28:29,29.365,29365
218,818,1,11,14:28:33,31.889,31889
218,35,2,11,14:28:41,31.396,31396
218,79,1,11,14:28:50,46.954,46954
218,15,1,10,14:28:58,32.551,32551
218,23,1,11,14:29:24,32.267,32267
218,57,1,12,14:30:32,29.954,29954
218,64,1,12,14:30:36,40.757,40757
218,81,1,12,14:30:53,31.371,31371
218,58,1,12,14:31:02,31.686,31686
218,76,1,13,14:32:55,41.139,41139
218,30,1,14,14:33:45,31.704,31704
218,71,2,16,14:39:42,32.360,32360
218,55,2,23,14:53:00,31.889,31889
218,49,2,24,14:55:19,32.017,32017
218,77,2,24,14:55:29,34.233,34233
218,30,2,29,15:04:06,30.615,30615
218,57,2,29,15:05:00,30.117,30117
218,63,2,29,15:05:50,31.954,31954
218,79,2,29,15:06:54,31.202,31202
218,56,2,30,15:07:30,30.168,30168
218,76,2,30,15:08:09,30.281,30281
218,21,2,31,15:08:50,29.509,29509
218,65,2,31,15:09:07,29.458,29458
218,35,3,31,15:09:11,30.391,30391
218,55,3,32,15:11:04,32.566,32566
218,15,2,30,15:11:20,30.138,30138
218,64,2,33,15:13:26,31.908,31908
218,77,3,34,15:15:24,27.346,27346
218,81,2,34,15:15:47,29.016,29016
218,71,3,34,15:16:30,30.888,30888
218,55,4,38,15:23:15,28.206,28206
220,818,1,17,14:22:00,26.487,26487
220,76,1,26,14:32:20,26.859,26859
220,79,1,26,14:32:49,27.933,27933
220,22,1,28,14:34:45,26.157,26157
220,77,1,32,14:40:17,31.040,31040
220,64,1,33,14:41:29,30.398,30398
220,6,1,34,14:42:44,29.786,29786
220,55,1,36,14:44:41,28.395,28395
220,63,1,36,14:45:23,28.047,28047
220,15,1,37,14:45:24,27.537,27537
220,71,1,39,14:48:21,30.112,30112
220,35,1,40,14:49:07,27.933,27933
220,65,1,40,14:49:42,31.416,31416
220,30,1,42,14:51:50,28.193,28193
220,49,1,42,14:51:55,26.649,26649
220,23,1,42,14:52:02,32.141,32141
220,81,1,42,14:52:36,28.916,28916
220,14,1,43,14:53:09,26.483,26483
220,21,1,45,14:55:44,26.368,26368
220,76,2,47,14:58:24,27.524,27524
220,30,2,50,15:02:02,28.980,28980
220,22,2,50,15:02:03,27.292,27292
220,79,2,49,15:02:17,27.279,27279
220,818,2,50,15:04:17,25.734,25734
221,65,1,16,14:22:08,28.606,28606
221,55,1,20,14:27:21,30.013,30013
221,77,1,21,14:28:57,29.513,29513
221,63,1,22,14:30:40,30.953,30953
221,81,1,23,14:31:52,28.675,28675
221,818,1,24,14:33:31,28.203,28203
221,57,1,28,14:37:31,27.598,27598
221,35,1,28,14:37:46,28.829,28829
221,49,1,30,14:41:12,27.760,27760
221,14,1,31,14:41:46,26.197,26197
221,71,1,36,14:49:23,56.103,56103
221,22,1,37,14:50:23,30.898,30898
221,76,1,39,14:53:29,32.656,32656
221,64,1,39,14:53:32,30.522,30522
221,44,1,40,14:54:55,30.440,30440
221,81,2,40,14:55:21,52.135,52135
221,818,2,40,14:56:00,31.608,31608
221,65,2,42,14:57:51,27.929,27929
221,63,2,42,14:58:35,28.916,28916
221,55,2,44,15:00:17,28.955,28955
221,77,2,45,15:01:42,28.461,28461
221,49,2,47,15:04:22,28.740,28740
221,35,2,49,15:06:27,28.165,28165
222,57,1,13,14:22:06,30.842,30842
222,77,1,13,14:22:12,30.765,30765
222,55,1,14,14:23:50,32.083,32083
222,14,1,14,14:23:59,30.847,30847
222,44,1,15,14:25:49,33.106,33106
222,56,1,16,14:26:53,31.022,31022
222,818,1,16,14:27:55,31.687,31687
222,71,1,17,14:29:11,33.089,33089
222,6,1,17,14:29:22,31.423,31423
222,30,1,18,14:30:28,30.259,30259
222,58,1,18,14:31:12,32.248,32247
222,63,1,18,14:31:25,31.574,31574
222,64,1,19,14:33:01,31.891,31891
222,35,1,20,14:33:49,29.897,29897
222,65,1,20,14:34:05,30.717,30717
222,49,1,21,14:35:33,31.246,31246
222,21,1,21,14:35:54,30.974,30974
222,23,1,22,14:37:48,34.548,34548
222,77,2,26,14:44:32,31.605,31605
222,55,2,27,14:46:00,32.317,32317
222,35,2,30,14:50:57,37.076,37076
222,57,2,30,14:51:01,31.693,31693
222,63,2,31,14:54:15,30.613,30613
222,56,2,32,14:54:17,32.366,32366
222,44,2,32,14:54:52,36.492,36492
222,30,2,33,14:55:50,32.236,32235
222,818,2,33,14:57:43,31.309,31309
222,64,2,34,14:58:56,35.168,35168
222,14,2,35,14:59:51,30.675,30675
222,71,2,36,15:01:58,33.350,33350
222,58,2,36,15:02:39,32.347,32347
222,49,2,37,15:02:43,30.043,30043
222,65,2,37,15:03:03,31.204,31204
222,21,2,37,15:03:16,30.769,30769
222,23,2,38,15:05:21,40.357,40357
222,77,3,39,15:06:45,30.657,30657
222,55,3,40,15:08:08,30.326,30326
223,63,1,15,14:21:52,25.492,25492
223,58,1,15,14:21:57,27.185,27185
223,23,1,17,14:24:42,28.307,28307
223,76,1,19,14:27:11,28.726,28726
223,44,1,20,14:28:56,27.307,27307
223,30,1,22,14:30:56,26.209,26209
223,71,1,22,14:31:21,27.764,27764
223,818,1,22,14:32:09,25.588,25588
223,35,1,23,14:32:26,25.958,25958
223,56,1,24,14:34:13,25.567,25567
223,21,1,24,14:34:53,26.845,26845
223,82,1,24,14:35:03,27.084,27084
223,14,1,25,14:35:33,25.855,25855
223,55,1,25,14:36:11,27.889,27889
223,6,1,25,14:36:18,27.288,27288
223,79,1,25,14:36:32,29.713,29713
223,57,1,26,14:36:59,26.003,26003
223,65,1,27,14:39:07,25.817,25817
223,49,1,28,14:39:48,26.324,26324
223,77,1,29,14:41:23,27.258,27258
223,58,2,33,14:48:18,26.085,26085
223,63,2,34,14:49:33,24.729,24729
223,30,2,43,15:00:59,27.802,27802
223,82,2,42,15:01:29,30.968,30968
223,44,2,43,15:02:13,29.862,29862
223,35,2,44,15:02:26,27.153,27153
223,23,2,43,15:02:40,28.089,28089
223,57,2,44,15:02:46,26.875,26875
223,56,2,44,15:02:49,26.956,26956
223,818,2,43,15:03:10,27.921,27921
223,14,2,45,15:04:12,25.716,25716
223,71,2,45,15:04:26,27.521,27521
223,76,2,45,15:05:04,28.220,28220
223,55,2,45,15:05:05,28.698,28698
223,65,2,46,15:06:32,26.193,26193
223,77,2,47,15:07:08,29.986,29986
223,79,2,46,15:07:35,28.013,28013
223,21,2,47,15:08:24,26.736,26736
223,49,2,48,15:08:31,33.880,33880
223,55,3,47,15:08:39,26.415,26415
223,6,2,48,15:09:49,26.372,26372
223,63,3,51,15:14:22,25.377,25377
223,58,3,51,15:14:47,27.513,27513
191,6,1,8,14:17:38,1:07.593,67593
191,74,1,12,14:23:32,26.182,26182
191,3,1,18,14:33:52,26.533,26533
191,74,2,18,14:33:53,31.836,31836
191,71,1,19,14:34:29,26.976,26976
191,63,1,19,14:34:30,25.448,25448
191,25,1,20,14:36:05,22.398,22398
191,21,1,22,14:39:07,22.885,22885
191,57,1,24,14:41:02,23.546,23546
191,14,1,25,14:42:42,23.319,23319
191,65,1,27,14:47:09,27.977,27977
191,35,1,28,14:48:45,26.102,26102
191,44,1,28,14:49:27,27.245,27245
191,55,1,29,14:50:39,27.278,27278
191,49,1,33,14:56:38,24.314,24314
191,56,1,33,14:56:39,29.968,29968
191,57,2,36,15:00:22,11.242,11242
191,25,2,36,15:02:12,25.529,25529
191,57,3,40,15:06:45,26.981,26981
191,71,2,39,15:07:03,24.907,24907
191,14,2,42,15:09:45,21.931,21931
191,21,2,41,15:09:52,23.775,23775
192,3,1,22,13:34:04,37.063,37063
192,76,1,24,13:36:27,41.362,41362
192,30,1,26,13:38:21,33.656,33656
192,49,1,27,13:39:43,33.455,33455
192,56,1,27,13:39:51,33.938,33938
192,35,1,29,13:42:42,34.602,34602
192,14,1,36,13:51:29,35.893,35893
192,22,1,36,13:52:35,41.078,41078
192,71,1,37,13:54:27,36.749,36749
192,57,1,39,13:55:23,37.402,37402
192,74,1,40,13:59:22,41.452,41452
192,65,1,41,13:59:40,36.519,36519
192,55,1,42,14:00:50,35.265,35265
192,44,1,43,14:02:12,39.871,39871
192,49,2,45,14:04:30,33.532,33532
192,25,1,46,14:05:51,34.914,34914
192,21,1,47,14:07:26,33.805,33805
192,35,2,48,14:08:50,33.185,33185
192,3,2,48,14:11:20,39.146,39146
192,76,2,49,14:11:22,39.580,39580
192,30,2,53,14:15:12,38.450,38450
192,56,2,55,14:18:19,33.307,33307
193,23,1,18,13:31:26,28.306,28306
193,55,1,27,13:43:52,26.044,26044
193,30,1,28,13:44:43,25.999,25999
193,71,1,28,13:45:42,26.698,26698
193,56,1,29,13:46:39,25.762,25762
193,14,1,32,13:51:27,27.649,27649
193,3,1,34,13:56:55,30.424,30424
193,74,1,35,13:57:42,1:01.645,61645
193,35,1,37,13:58:57,29.088,29088
193,21,1,37,13:59:07,27.448,27448
193,49,1,38,14:00:36,55.878,55878
193,68,1,38,14:01:58,30.051,30051
193,65,1,39,14:02:22,27.296,27296
193,6,1,38,14:02:37,36.775,36775
193,15,1,39,14:03:18,27.731,27731
193,25,1,40,14:03:33,27.696,27696
193,22,1,40,14:04:08,34.156,34156
193,57,1,42,14:05:40,26.241,26241
193,44,1,42,14:07:17,27.686,27686
193,49,2,43,14:09:04,28.139,28139
193,22,2,45,14:12:17,31.805,31805
193,71,2,46,14:13:25,35.037,35037
193,55,2,50,14:18:48,25.127,25127
193,30,2,53,14:22:12,24.472,24472
193,56,2,55,14:26:02,24.760,24760
194,71,1,1,14:04:42,32.328,32328
194,76,1,1,14:04:50,31.748,31748
194,25,1,1,14:05:09,59.839,59839
194,63,1,18,14:30:57,29.915,29915
194,3,1,18,14:31:42,27.848,27848
194,68,1,20,14:34:23,25.473,25473
194,6,1,20,14:34:51,33.423,33423
194,23,1,21,14:35:27,29.236,29236
194,55,1,22,14:36:55,24.763,24763
194,15,1,22,14:37:08,25.479,25479
194,74,1,22,14:37:57,28.265,28265
194,44,1,23,14:38:39,24.639,24639
194,71,2,24,14:40:34,27.892,27892
194,14,1,26,14:42:05,24.585,24585
194,30,1,26,14:42:26,25.022,25022
194,35,1,26,14:42:51,28.113,28113
194,56,1,27,14:44:22,24.531,24531
194,49,1,27,14:44:33,25.030,25030
194,63,2,27,14:45:16,54.989,54989
194,63,3,29,14:49:12,30.015,30015
194,23,2,36,14:59:15,31.920,31920
194,3,2,36,15:00:48,26.520,26520
194,55,2,40,15:04:41,26.860,26860
194,49,2,41,15:06:13,26.769,26769
194,44,2,41,15:06:43,25.229,25229
194,71,3,41,15:07:02,29.324,29324
194,14,2,44,15:09:38,24.302,24302
194,74,2,42,15:09:55,28.677,28677
194,56,2,44,15:10:33,23.769,23769
194,35,2,44,15:10:34,28.918,28918
194,30,2,46,15:13:02,23.299,23299
195,49,1,2,14:06:16,35.395,35395
195,44,1,18,14:29:14,27.989,27989
195,76,1,19,14:30:58,29.445,29445
195,23,1,19,14:31:11,28.489,28489
195,68,1,21,14:34:07,28.000,28000
195,49,2,21,14:34:16,29.818,29818
195,74,1,21,14:34:16,30.033,30033
195,22,1,22,14:34:55,27.409,27409
195,65,1,22,14:34:59,26.694,26694
195,71,1,22,14:35:01,27.241,27241
195,25,1,23,14:36:06,28.239,28239
195,6,1,23,14:37:12,29.053,29053
195,15,1,24,14:38:17,26.009,26009
195,55,1,24,14:38:32,25.243,25243
195,56,1,25,14:38:48,26.982,26982
195,21,1,25,14:38:53,27.380,27380
195,57,1,26,14:39:51,27.261,27261
195,14,1,27,14:41:32,25.920,25920
195,30,1,27,14:41:45,26.056,26056
195,35,1,27,14:42:11,27.832,27832
195,15,2,33,14:51:43,31.385,31385
195,55,2,34,14:53:18,27.670,27670
195,74,2,38,14:59:48,29.976,29976
195,30,2,40,15:00:46,28.983,28983
195,49,3,40,15:02:33,29.628,29628
195,68,2,40,15:02:39,28.614,28614
195,6,2,40,15:02:46,31.159,31159
195,44,2,42,15:04:28,27.456,27456
195,23,2,42,15:05:14,27.647,27647
195,76,2,42,15:05:21,29.417,29417
195,74,3,42,15:06:07,28.682,28682
195,22,2,44,15:07:12,28.329,28329
195,65,2,44,15:07:16,26.194,26194
195,57,2,45,15:07:21,30.994,30994
195,71,2,44,15:07:32,27.212,27212
195,35,2,45,15:08:39,28.248,28248
195,14,2,46,15:09:00,25.156,25156
195,25,2,46,15:09:40,26.669,26669
195,30,3,48,15:12:33,25.794,25794
196,44,1,16,14:57:01,26.111,26111
196,68,1,20,15:02:24,26.702,26702
196,30,1,30,15:15:21,24.328,24328
196,55,1,30,15:16:02,24.876,24876
196,21,1,31,15:16:48,27.644,27644
196,57,1,37,15:24:54,26.603,26603
196,15,1,37,15:27:05,30.548,30548
196,30,2,38,15:27:09,4:05.291,245291
196,65,1,38,15:28:30,26.312,26312
196,63,1,41,15:31:40,27.368,27368
196,6,1,40,15:31:59,29.992,29992
196,25,1,42,15:32:47,27.200,27200
196,68,2,42,15:34:57,29.909,29909
196,64,1,43,15:35:36,28.466,28466
196,71,1,43,15:36:00,26.200,26200
196,56,1,45,15:37:23,25.317,25317
196,23,1,44,15:37:41,35.483,35483
196,35,1,54,15:51:30,24.449,24449
196,55,2,55,15:52:03,24.352,24352
197,56,1,1,13:29:06,53.521,53521
197,64,1,14,13:50:21,29.034,29034
197,3,1,15,13:51:19,30.607,30607
197,30,1,20,13:59:10,25.532,25532
197,22,1,21,14:01:22,29.162,29162
197,3,2,21,14:01:33,30.341,30341
197,35,1,23,14:05:04,7:40.133,460133
197,74,1,23,14:05:31,35.029,35029
197,30,2,35,14:21:10,27.034,27034
197,76,1,35,14:21:37,27.799,27799
197,64,2,37,14:25:37,31.445,31445
197,56,2,38,14:25:46,25.540,25540
197,71,1,39,14:26:59,28.182,28182
197,6,1,39,14:27:17,29.094,29094
197,25,1,40,14:28:30,27.997,27997
197,71,2,41,14:30:50,36.699,36699
197,21,1,44,14:33:22,27.419,27419
197,71,3,42,14:33:25,2:52.748,172748
197,22,2,48,14:39:41,25.631,25631
197,30,3,50,14:41:39,24.092,24092
197,56,3,55,14:49:18,23.516,23516
197,3,3,62,15:00:19,25.249,25249
198,15,1,2,14:13:13,1:21.652,81652
198,68,1,15,14:31:04,26.413,26413
198,23,1,16,14:31:47,27.167,27167
198,25,1,17,14:33:09,25.111,25111
198,71,1,17,14:33:35,26.616,26616
198,21,1,18,14:34:40,24.600,24600
198,23,2,18,14:35:49,2:22.308,142308
198,49,1,20,14:37:25,26.576,26576
198,57,1,21,14:38:20,25.830,25830
198,818,1,21,14:39:15,28.725,28725
198,30,1,22,14:39:16,25.905,25905
198,6,1,21,14:39:34,27.796,27796
198,14,1,22,14:39:35,34.293,34293
198,56,1,23,14:40:55,25.451,25451
198,55,1,23,14:41:20,25.883,25883
198,22,1,23,14:41:47,26.668,26668
198,35,1,24,14:42:31,25.997,25997
198,65,1,24,14:42:54,45.659,45659
198,15,2,25,14:45:37,25.814,25814
198,44,1,29,14:50:02,25.631,25631
198,63,1,31,14:53:18,28.109,28109
198,25,2,34,14:56:15,24.101,24101
198,21,2,34,14:56:48,31.547,31547
198,68,2,35,14:58:52,26.723,26723
198,74,1,35,14:59:37,30.959,30959
198,64,1,39,15:04:19,28.578,28578
198,56,2,43,15:07:46,26.628,26628
198,30,2,45,15:09:59,26.537,26537
198,6,2,43,15:10:24,28.192,28192
198,44,2,45,15:12:04,26.239,26239
198,818,2,45,15:12:29,25.816,25816
198,55,2,46,15:12:36,25.378,25378
198,15,3,46,15:14:26,26.539,26539
198,65,2,47,15:14:31,25.848,25848
198,22,2,47,15:14:44,25.654,25654
198,35,2,48,15:14:51,26.031,26031
198,25,3,50,15:17:56,25.114,25114
198,49,2,51,15:19:24,24.759,24759
198,68,3,51,15:21:00,26.467,26467
198,21,3,52,15:21:22,26.386,26386
198,57,2,54,15:22:25,25.698,25698
198,14,2,55,15:23:50,53.598,53598
198,23,3,53,15:25:35,25.176,25176
198,14,3,56,15:25:59,31.297,31297
198,14,4,63,15:35:38,27.156,27156
199,23,1,13,14:24:31,30.004,30004
199,818,1,16,14:31:06,32.413,32412
199,21,1,18,14:33:00,30.627,30627
199,22,1,17,14:33:05,32.816,32816
199,64,1,18,14:33:09,31.499,31499
199,30,1,19,14:34:08,28.883,28883
199,3,1,18,14:34:27,32.243,32243
199,35,1,19,14:34:38,31.458,31458
199,25,1,19,14:34:39,32.988,32988
199,63,1,20,14:36:41,29.099,29099
199,14,1,21,14:37:21,28.352,28352
199,68,1,20,14:38:15,33.961,33961
199,55,1,22,14:39:31,29.144,29144
199,56,1,22,14:39:33,26.509,26509
199,57,1,23,14:40:39,27.978,27978
199,15,1,23,14:43:58,55.064,55064
199,44,1,26,14:48:15,32.593,32593
199,6,1,29,14:54:19,32.996,32996
199,23,2,35,15:02:22,32.978,32978
199,56,2,39,15:08:32,30.382,30382
199,57,2,40,15:09:17,27.851,27851
199,35,2,39,15:09:25,32.583,32583
199,30,2,40,15:09:55,30.509,30509
199,64,2,39,15:10:43,4:19.224,259224
199,55,2,40,15:10:47,33.843,33843
199,25,2,40,15:11:26,36.840,36840
199,23,3,40,15:12:00,32.886,32886
199,35,3,41,15:14:02,33.080,33080
199,21,2,43,15:17:10,30.760,30760
199,68,2,43,15:22:47,31.860,31860
200,14,1,1,14:04:44,38.584,38584
200,74,1,2,14:06:44,47.733,47733
200,74,2,3,14:08:47,15.286,15286
200,30,1,18,14:27:45,39.545,39545
200,71,1,19,14:29:00,26.884,26884
200,21,1,21,14:31:05,28.395,28395
200,3,1,21,14:31:57,28.330,28330
200,25,1,22,14:33:07,27.546,27546
200,818,1,25,14:36:54,27.181,27181
200,23,1,26,14:37:42,27.079,27079
200,74,3,26,14:38:25,27.862,27862
200,56,1,28,14:39:59,26.375,26375
200,57,1,34,14:47:02,29.464,29464
200,14,2,36,14:49:49,28.421,28421
200,65,1,37,14:52:07,26.912,26912
200,15,1,38,14:53:24,28.768,28768
200,6,1,38,14:53:36,30.150,30150
200,30,2,42,14:58:04,27.450,27450
200,23,2,43,14:59:15,26.404,26404
200,35,1,43,14:59:29,28.563,28563
200,71,2,45,15:02:09,26.546,26546
200,818,2,46,15:04:00,25.995,25995
200,25,2,48,15:06:13,26.617,26617
200,3,2,48,15:06:56,29.429,29429
200,56,2,52,15:10:17,25.472,25472
201,44,1,7,14:16:05,31.305,31305
201,23,1,14,14:28:11,28.636,28636
201,22,1,15,14:30:24,28.455,28455
201,74,1,19,14:38:33,2:46.346,166346
201,68,1,20,14:39:55,32.658,32658
201,55,1,21,14:41:07,30.262,30262
201,21,1,22,14:42:48,30.103,30103
201,49,1,22,14:42:50,30.127,30127
201,65,1,22,14:43:00,29.912,29912
201,44,2,22,14:43:49,33.076,33076
201,35,1,23,14:44:15,30.939,30939
201,71,1,23,14:44:22,30.446,30446
201,25,1,23,14:44:49,31.460,31460
201,818,1,23,14:45:23,30.009,30009
201,30,1,24,14:46:16,30.165,30165
201,15,1,24,14:47:03,30.313,30313
201,63,1,24,14:47:12,32.115,32115
201,6,1,24,14:47:24,31.506,31506
201,56,1,25,14:48:09,31.440,31440
201,57,1,26,14:49:30,29.764,29764
201,14,1,27,14:51:18,29.019,29019
201,23,2,29,14:55:22,27.554,27554
201,44,3,36,15:10:04,34.525,34525
202,68,1,18,14:28:48,30.773,30773
202,6,1,22,14:34:25,32.454,32454
202,15,1,23,14:35:27,34.207,34207
202,71,1,24,14:35:54,29.660,29660
202,30,1,25,14:36:52,30.356,30356
202,22,1,24,14:37:01,30.929,30929
202,14,1,26,14:38:14,29.984,29984
202,23,1,26,14:39:23,31.421,31421
202,64,1,26,14:39:43,30.373,30373
202,818,1,26,14:40:02,31.433,31433
202,44,1,26,14:40:05,30.200,30200
202,57,1,28,14:40:53,30.610,30610
202,25,1,28,14:41:41,30.262,30262
202,49,1,29,14:42:54,38.066,38066
202,21,1,29,14:43:03,31.088,31088
202,55,1,30,14:44:31,28.993,28993
202,35,1,31,14:45:27,34.231,34231
202,65,1,32,14:47:46,29.607,29607
202,30,2,43,15:01:40,28.938,28938
202,14,2,44,15:03:00,30.058,30058
202,57,2,46,15:05:41,30.648,30648
202,68,2,46,15:09:05,31.245,31245
202,64,2,47,15:09:44,30.433,30433
202,65,2,48,15:10:02,29.908,29908
202,25,2,49,15:10:53,31.361,31361
202,22,2,48,15:11:09,32.393,32393
202,6,2,48,15:11:41,1:01.896,61896
202,21,2,50,15:12:23,31.058,31058
202,71,2,51,15:13:16,29.576,29576
202,55,2,51,15:13:48,29.985,29985
202,818,2,50,15:14:09,30.803,30803
202,23,2,52,15:15:34,30.588,30588
202,44,2,51,15:15:40,31.037,31037
202,49,2,54,15:17:27,30.371,30371
202,35,2,55,15:18:39,29.588,29588
202,30,3,62,15:27:31,30.046,30046
203,14,1,9,15:18:10,30.867,30867
203,74,1,9,15:18:55,31.603,31603
203,56,1,10,15:19:37,40.142,40142
203,23,1,11,15:21:47,31.506,31506
203,30,1,16,15:31:55,31.147,31147
203,71,1,16,15:32:15,34.088,34088
203,55,1,16,15:32:41,31.000,31000
203,49,1,16,15:32:46,31.822,31822
203,21,1,16,15:32:57,38.510,38510
203,64,1,21,15:44:58,33.346,33346
203,15,1,21,15:45:19,32.831,32831
203,56,2,24,15:51:14,31.793,31793
203,14,2,24,15:52:40,13:17.692,797692
203,6,1,24,15:53:09,33.211,33211
203,23,2,27,15:57:28,33.342,33342
